name,id,tier,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,hints,number
Ether Driver,ether_driver,3,12000,1500,,1250,,875,5,25,100,,KINETIC,1550,,2.5,2.5,,,,,,,,4500,,,400,,

Storm Lancer,ultraheavy_lancer,3,18000,900,,75,,20,15,25,1000,,ENERGY,60,,1,0.08,9999,0.1,0,5,0.5,5,,2500,,,20,,
Heavy Lancer,heavylancer,3,6000,800,,50,,1,15,15,1500,,ENERGY,55,,0,2,15,0.075,0,10,1,5,,2500,,,10,,
Light Lancer,lightlancer,3,1600,700,,50,,1,20,9,1750,,ENERGY,50,,0,2,10,0.1,0,10,1,5,,2500,,,10,,

Light Antiproton Laser,light_antimatter_laser,3,1600,900,,50,,1,20,9,,,ENERGY,50,,0,2,15,0.15,0,5,1,5,,1500,,,10,,

Runway Light,light,,,,,,,,,,0,,,,,,,,,,,,,,,,,,"SYSTEM",
Jenova Radar Array,jenova radar,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYSTEM",

Revolver Autocannon,revolver,1,750,250,,14,,2,100,6,500,,HIGH_EXPLOSIVE,7,,0,0.070,1,,1,6,1,6,,750,,,12,PD,150
Stinger-class Torpedo (Single),stinger_single,2,400,1100,,1500,,175,13,3,1,,HIGH_EXPLOSIVE,0,,0,1,1,,0,0,0,0,,165,68,12,180,"STRIKE, DO_NOT_AIM",19.75
Stinger-class Torpedo Rack,stinger,2,800,1100,,1500,,175,13,6,2,,HIGH_EXPLOSIVE,0,,0,1,1,,0,0,0,0,,165,58,12,180,"STRIKE, DO_NOT_AIM",19.5
"Stinger-class Torpedo Launcher","stingerlauncher",2,3200,1100,,1500,,175,13,12,8,,"HIGH_EXPLOSIVE",0,,0,10,1,1,0,0,0,0,,165,58,12,180,"STRIKE, DO_NOT_AIM",19.85
Heavy Stinger Launcher,hdstinger,2,9600,1100,,1500,,175,13,24,24,,HIGH_EXPLOSIVE,0,,0,14,4,0.5,0,0,0,0,,165,58,12,180,STRIKE,19.95

Nuclear Burst,gedune_plasma,3,20000,700,,500,,500,10,25,2,0.6,HIGH_EXPLOSIVE,1000,,,0.35,,,2,14,4,2,,550,,,500,,2
HI PD Laser,gedune_hipdlaser,1,200,355,75,,,0,75,5,,,ENERGY,,50,0,0.25,,,,,,,2400,,,,,PD,3
MS Torp Launcher,gedune_maelstrom,2,5800,1000,,3000,,300,20,26,20,,HIGH_EXPLOSIVE,0,,0,15,2,1,0,0,0,0,,300,100,7,600,"STRIKE,GUIDED_POOR",4
Scythe Launcher,gedune_scythe,1,1200,1000,,3000,,300,20,10,5,,HIGH_EXPLOSIVE,0,,0,15,1,,0,0,0,0,,300,100,7,400,"STRIKE,GUIDED_POOR",5
Flare PD,gedune_flarepd,2,350,500,,55,,,50,5,15,0.45,HIGH_EXPLOSIVE,110,,,1.6,2,0.2,40,40,,,,320,500,1.7,10,PD,6
Repeater,gedune_repeater,1,1200,600,,32,,0,20,11,,,ENERGY,45,,0.08,0.04,,,0,20,0.8,7,,850,,,,,22
Phase Repeater,gedune_phase_repeater,1,1200,650,,27,26,0,20,12,,,ENERGY,45,,0.08,0.04,,,0,25,1.1,7,,850,,,,SYSTEM,22.1
Disruptor,gedune_disruptor,1,200,500,50,,50,0,75,5,,,ENERGY,,50,0,0.25,,,,,,,2400,,,,,SYSTEM,7
Reithe Launcher,gedune_reithe,1,1200,1300,,500,,300,20,10,10,,HIGH_EXPLOSIVE,0,,0,15,1,,0,0,0,0,,300,100,10,400,"GUIDED_POOR,STRIKE",8
Kinetic REB,gedune_kdart,2,600,500,,12,,2,30,,,,KINETIC,20,,0,1.5,12,,0,15,2,15,,1000,,,50,SYSTEM,3.75
Explosive AEB,gedune_edart,2,600,700,,40,,2,0,,,,HIGH_EXPLOSIVE,35,,0,0.8,,,,,,,,1000,,1.5,50,"SYSTEM,DO_NOT_AIM",3.75
Wraithii,gedune_wraithii,2,3000,1000,,150,,0,15,12,,,ENERGY,100,,0,1.5,,,,,,,,3000,,,,SYSTEM,22.25

"Neutron Lance","neutrino_neutronlance",3,30000,1300,1325,,,,5,35,,,"ENERGY",,2100,0.5,3,1,7,,,,,6000,,,,,,89701
"Photon Torpedo Launcher","neutrino_photontorpedo",3,4200,1200,,375,75,25,15,15,80,,"ENERGY",150,,0,8.5,5,0.2,0,0,0,0,,375,375,3.5,125,,89702
"Unstable Photon Cannon","neutrino_unstable_photon",3,30000,1600,,500,,25,3,40,50,,"ENERGY",1750,,0.5,3,1,8,0,0,0,0,,375,375,2,200,,89703
"Light Photon Torpedo","neutrino_lightphoton",2,1750,1050,,150,50,15,12,8,45,,"ENERGY",175,,0.2,6.6,3,0.3,2,17,17,17,,450,450,2.5,210,,89704
"Photon Cannon","neutrino_photongun",2,3800,750,,350,,25,20,13,3,0.3,"ENERGY",375,,0.2,1,1,5,0,0,0,0,,450,450,1.6,210,,89705
"Photon Cannon v. (F)","neutrino_freightergun",2,4200,750,,350,,25,20,13,3,0.3,"ENERGY",0,,0.25,1.3,1,5,0,0,0,0,,450,450,2,200,,89705
"Antiproton Laser","neutrino_antiproton",3,2800,650,425,,100,,28,10,,,"FRAGMENTATION",,400,0.5,0.5,1.3,2,,,,,2500,,,,,"PD",89706
"Fusion Lance","neutrino_fusionlance",1,1500,-50,300,,,0,0,6,,,"HIGH_EXPLOSIVE",,95,1,1,,,,,,,2400,,,,,,89707
"Javelin Torpedo Launcher","neutrino_javelin",3,10000,7500,,1450,,100,8,28,24,,"ENERGY",0,,0,14,2,0.5,0,0,0,0,,180,65,40,450,"DO_NOT_AIM",89708
"Phased Array Cannon","neutrino_phasedarray",3,50000,1200,3900,,,50,5,,,,"ENERGY",,3700,3,7,1,14,,,,,6000,,,,,"SYSTEM,SHOW_IN_CODEX",89709
"Tractor Beam","neutrino_tractorbeam",3,6500,1400,65,,150,650,18,25,,,"ENERGY",,550,0.333,0.5,3.5,6,,,,,6000,,,,,,89710
"Pulsed Beam Cannon","neutrino_pulsebeam",3,3600,875,1150,,,15,0,7,1,0.18,"ENERGY",,1450,0.1,0.7,0.33,0.6,,,,,6000,,,,,,89711
"Graviton Inversion Device","neutrino_graviton_inverter",3,30000,850,,12500,,60000,5,40,1,,"KINETIC",0,,0,1,1,,0,0,0,0,,50,75,15,1250,"STRIKE",89712
"Heavy Photon Repeater","neutrino_heavyphotonrepeater",3,7500,800,,325,,25,14,22,9,0.85,"ENERGY",350,,0.07,0.33,1,5,0,14,4,4,,450,450,1.6,210,,89713
"Darkmatter Beam Cannon","neutrino_darkmatterbeamcannon",3,2600,575,525,,,65,8,11,,,"KINETIC",,485,0.8,0.7,0.66,3.25,0,0,0,0,6000,,,,,,89714
"Particle Cannon Array","neutrino_particlecannonarray",3,6500,555,,60,,125,12,25,1200,,"KINETIC",240,,0,3.75,8,0.1,0,0,0,0,,850,,,20,,89715
"Quad Adv. P. Torpedo Launcher","neutrino_XLadvancedtorpedo",3,7000,5000,,500,,100,8,22,48,,"ENERGY",250,,0,11,4,0.5,0,0,0,0,,180,55,40,450,"DO_NOT_AIM",89708
"Dual Adv. P. Torpedo Launcher","neutrino_advancedtorpedo",2,3250,5000,,500,,100,8,12,24,,"ENERGY",250,,0,12,2,0.5,0,0,0,0,,180,55,40,450,"DO_NOT_AIM",89708
"Pulsar Beam","neutrino_pulsar",2,2400,550,,135,,0,60,8,,,"ENERGY",260,,0.2,1.4,,,9,15,5,3,,4000,,,1000,,89709
"Dual Pulsar Beam","neutrino_dualpulsar",3,3800,650,,275,,5,45,12,,,"ENERGY",510,,0.2,1.65,2,0.35,10,16,6,3,,5000,,,2000,,89710
"Heavy Pulsar Beam","neutrino_heavypulsar",3,11000,750,,1650,,65,30,25,,,"ENERGY",2520,,0.4,3.2,,,11,18,6,7,,6000,,,3000,,89711
"Disruptor","neutrino_disruptor",2,1200,450,50,,25,250,75,6,,,"ENERGY",,250,0.1,0.3,0.33,0.8,,,,,2500,,,,,"PD",89712
"Derp Launcher","neutrino_derp_launcher",3,4800,625,,95,55,40,30,14,45,,"HIGH_EXPLOSIVE",0,0,0,4,3,0.1,30,30,0,0,,110,255,4,135,"PD",89713
"Dual PBC","neutrino_dualpulsebeam",3,9500,900,2300,,,15,7,20,1,0.18,"ENERGY",,2900,0.1,0.7,0.33,0.6,,,,,6000,,,,,,89714
"Neutron Pulse Cannon","neutrino_neutronpulse",3,6000,1000,,425,,15,6,14,120,,"ENERGY",600,,0,1.4,,,7,7,0,0,,250,250,,650,,89715
"Neutron Pulse Battery","neutrino_neutronpulsebattery",3,12000,1000,,425,,15,5,28,200,,"ENERGY",500,,0,1.25,2,0.15,7,7,0,0,,250,250,,650,,89716
"Heavy Neutron Pulse Cannon","neutrino_neutronpulseheavy",3,7000,850,,650,,15,6,15,75,,"ENERGY",750,,0,1.8,,,7,7,0,0,,350,350,,650,,89715
"Adv. P. Torpedo Launcher","neutrino_advancedtorpedosingle",2,1400,5000,,500,,100,12,6,12,,"ENERGY",250,,0,13,1,0,0,0,0,0,,180,55,40,450,"DO_NOT_AIM",89708
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Swarm Flare Launcher","neutrino_swarmflarelauncher",,,500,,10,200,,,,,0,"ENERGY",0,0,0,0.1,16,0.05,90,90,0,0,,320,240,7,1,"SYSTEM",89801
"Derp Charge CIWS","neutrino_derpchargelauncher",,,400,,95,55,,,,,0,"HIGH_EXPLOSIVE",0,0,0,0.1,1,0.1,90,90,0,0,,100,255,4,135,"SYSTEM",89802
"Phase Missile System","neutrino_phasemissilelauncher",,,1400,,1,,,,,,0,"HIGH_EXPLOSIVE",0,0,0,0.1,5,0.1,75,75,0,0,,4000,4000,0.25,650,"SYSTEM",89803
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Herp Emitter","neutrino_herp1",3,0,800,,175,,100,0,,,,"HIGH_EXPLOSIVE",200,,1.9,17.5,20,0.09,19,19,0,0,,400,,,750,"SYSTEM,SHOW_IN_CODEX",89903
"Herp Emitter","neutrino_herp2",3,0,775,,150,,100,0,,,,"HIGH_EXPLOSIVE",175,,2,17,20,0.11,19,19,0,0,,525,,,750,"SYSTEM",89904
"Herp Emitter","neutrino_herp3",3,0,825,,125,,100,0,,,,"HIGH_EXPLOSIVE",150,,1.95,16.5,20,0.13,19,19,0,0,,650,,,750,"SYSTEM",89905
"Herp Emitter","neutrino_herp4",3,0,850,,100,,100,0,,,,"HIGH_EXPLOSIVE",125,,2.05,16,20,0.15,19,19,0,0,,775,,,750,"SYSTEM",89906
"Herp Emitter","neutrino_herp5",3,0,800,,75,,100,0,,,,"HIGH_EXPLOSIVE",100,,2.1,15.5,20,0.17,19,19,0,0,,900,,,750,"SYSTEM",89907
"Siege Fusor","neutrino_siegefusor",3,25000,650,,2000,,,100,,4,,"KINETIC",2000,,3.8,16.2,,,,,,,,375,,,10000,"SYSTEM",89908
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The Ring","neutrino_ring",,,10,,,,,,,,,,,,,,,,,,,,,20,,,,"SYSTEM",90001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50

Lancer Torpedo,lancer_single,2,1800,4000,,3000,,650,6,12,5,,HIGH_EXPLOSIVE,0,,0,12,1,1,0,0,0,0,,750,40,18,2000,STRIKE,1.55
Lancer Quad LRT,lancer,2,8000,4000,,3000,,650,2,16,16,,HIGH_EXPLOSIVE,0,,0,15,4,1,0,0,0,0,,750,40,18,2000,STRIKE,2.55
Thunderchief,thunderchief,2,2200,650,,40,,3,30,12,1500,,FRAGMENTATION,12,,0,0.1,2,0,4,30,0.3,10,,900,,,30,PD,3.55
Omega Device,omega,3,95000,10000,,30000,550,2500,1,40,1,,HIGH_EXPLOSIVE,0,,0,15,1,1,0,0,0,0,,300,20,50,20000,STRIKE,4.55
Lancer Dual LRT,lancer_dual,2,3500,4000,,3000,,650,4,10,12,,HIGH_EXPLOSIVE,0,,0,12,2,1,0,0,0,0,,750,40,18,2000,STRIKE,5.55
Piranha Missile Launcher,piranha,2,6000,1000,,2000,,400,5,12,8,,FRAGMENTATION,0,,0,8,1,1,0,0,0,0,,300,40,14,1000,"STRIKE, DO_NOT_AIM",6.55
Riptide MLRS,riptide,2,2500,800,,225,,10,25,15,160,,HIGH_EXPLOSIVE,0,,0,7,8,0.15,0,0,0,0,,450,350,2.2,65,STRIKE,7.55
Locktide MLRS,locktide,3,7000,800,,650,,10,7,22,200,,HIGH_EXPLOSIVE,0,,0,10,10,0.25,0,0,0,0,,450,350,2.2,105,STRIKE,8.55
Harpy MRM Pod,harpypod,1,1250,1200,,285,,50,10,10,30,,HIGH_EXPLOSIVE,0,,0,6,4,0.2,0,0,0,,,280,100,7,120,,9.55
HV50 Autogun,HV50,1,650,700,,60,,3,15,5,400,,KINETIC,50,,0,2.5,4,0.15,0,10,1,5,,1400,,,20,,10.55
HV75 Autogun,HV75,2,2600,900,,150,,10,12,10,320,,KINETIC,125,,0,3,4,0.25,0,10,1.1,5,,1400,,,30,,11.55
HV100 Autogun,HV100,2,4500,1200,,320,,40,6,20,275,,KINETIC,295,,0,3.5,4,0.35,0,10,1.2,5,,1400,,,80,,12.55
Mass Driver,massdriver,3,8500,1000,,1500,50,60,10,17,35,,KINETIC,1200,,0.2,7,1,,0,0,0,,,2200,,,300,,13.55
Hadron Accelerator,hadron,3,80000,1400,,9750,750,600,2,40,15,,KINETIC,2000,,6,10,1,,0,0,0,,,2200,,,600,,14.55
Citadel PD System,citadelpd,2,9250,750,,550,,30,8,25,325,,FRAGMENTATION,375,,0.5,0.35,1,,0,10,2,10,,700,,,80,PD,15.55
Cain,cain,3,14000,1150,,1100,175,450,8,30,100,,ENERGY,1320,,0,2.6,1,,0,0,0,0,,3000,,,600,,16.55
Orbital Fusion Cannon,earthcrackerbeam,3,30000,8000,20000,,1000,0,0,950,,,ENERGY,,20000,3,6,5,20,,,,,10000,,,,,,28.55
Peacemaker,peacemaker,2,7000,1000,,590,,120,8,25,325,,HIGH_EXPLOSIVE,450,,0.5,0.35,1,,0,10,2,10,,700,,,100,,15.55
Nucleon Ram,nucleon,3,25000,225,3000,,250,1100,2,30,9000,,ENERGY,,1500,1,1,,,0,10,,,2000,,,,,,16.55
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torpedo Launcher,torpedolauncher,,,1000,,2000,,650,,,,,HIGH_EXPLOSIVE,0,,0,0.1,1,0.1,0,0,0,0,,750,200,12,2000,SYSTEM,1.44
Mine Layer,minelayer,,,600,,650,,250,,,,,HIGH_EXPLOSIVE,0,,0,0.1,6,1,120,120,120,0,,0,18,10,500,SYSTEM,2.44
X-Flare Launcher,xflarelauncher,,,600,,15,220,,,,,0,ENERGY,0,0,0,0.1,3,0.1,90,90,0,0,,300,200,8,2,SYSTEM,3.44
Neutron Gun,neutrongun,,,800,,250,400,0,,,,,ENERGY,0,,0,0.1,4,0.2,,,,,,1500,,,,SYSTEM,4.44
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,


"Ultima","relics_ultima",0,100000,2000,,2500,,500,0,,70,,"KINETIC",7000,,0.5,2,2,0.9,0,10,,,,500,,,,"SYSTEM,STRIKE,SHOW_IN_CODEX",777001
"Exo","relics_exo",2,2500,600,250,,,0,13,,,,"HIGH_EXPLOSIVE",,270,0.33,1,,,,,,,2500,,,,,"SYSTEM,SHOW_IN_CODEX",777003
"Blazo","relics_blazo",3,1000,550,,115,,0,50,,,,"HIGH_EXPLOSIVE",120,,0,3,3,0.1,,,,,,1000,,,,"SYSTEM,SHOW_IN_CODEX",777004
"Zaap","relics_zaap",1,3000,1500,,2500,500,100,13,,,,"HIGH_EXPLOSIVE",3800,,0,30,,,,,,,,1000,,,10,"SYSTEM,STRIKE,SHOW_IN_CODEX",777005
"Exo MKII","relics_exo_h",2,2500,600,170,,,0,13,17,,,"HIGH_EXPLOSIVE",,255,0.33,1,,,,,,,2500,,,,,,777006
"Blazo MKII","relics_blazo_h",3,1000,550,,67,,0,50,10,,,"HIGH_EXPLOSIVE",120,,0,3,3,0.1,,,,,,1000,,,,,777007
"Zaap MKII","relics_zaap_h",1,3000,1500,,2000,500,100,13,20,,,"HIGH_EXPLOSIVE",2800,,0,30,,,,,,,,1000,,,10,"STRIKE",777008


Null Beam,nihil_phasebeam,2,890,900,200,,,0,7,10,,,ENERGY,,80,0.5,1,,,,,,,1400,,,,,,120
Void-Driver,vd,3,5500,1500,750,,,0,2.25,20,,,ENERGY,,500,1,1,,,,,,,1200,,,,,,121
Antimatter Thrower,amt,2,620,650,,260,60,55,5,2,,,ENERGY,50,,0.15,0.95,,,0,0.1,0.01,0,,1250,,,100,,122
PD Voidray,pdvr,1,490,800,100,,,0,75,4,,,ENERGY,,80,0,1.5,,,,,,,1400,,,,,PD,123
Looted Dual Flak,ldflak,2,1950,400,,145,,12,55,9,250,,FRAGMENTATION,35,,0,0.5,1,,0,15,2,10,,600,,,30,PD,124
Core-0 canon,nullcore,3,9000,1550,,1250,,600,2,25,60,,KINETIC,800,,1,3,,,,,,,,2800,,,400,,6
Gamma MMML,gamma,2,4900,1200,,290,,15,5,18,252,,HIGH_EXPLOSIVE,0,,1,3,12,0.2,0,0,0,0,,310,210,10,22,"ANTI_FTR, DO_NOT_AIM",125
Doom Launcher,dooml,2,7500,1000,,5400,,300,2,26,10,,HIGH_EXPLOSIVE,0,,0,20,2,1,0,0,0,0,,350,25,8,550,STRIKE,126
Dual Looted Machine Gun,pddmg,2,500,550,,32,,1,55,6,900,,KINETIC,2,,0,0.3,6,0.12,0,4,1,15,,600,,,10,PD,127



"Achilles Cannon","thule_achilles",3,1600,1400,,260,100,10,6,13,60,,"ENERGY",250,,"0","1.5",1,,0,10,3,10,,2500,,,30,"STRIKE, USE_VS_FRIGATES",1011
"Barbarossa Cannon","thule_barbarossa",3,8000,900,,1350,,20,3,26,80,,"HIGH_EXPLOSIVE",1500,,"1.1","1.6",1,,0,9,4,10,,1000,,,75,"STRIKE, USE_VS_FRIGATES",1003
"Bulwark SRM Launcher","thule_bulwark_srm_launcher",3,300,1200,,80,,10,100,5,200,,"FRAGMENTATION",0,,"0",2,5,"0.15",0,0,0,0,,600,150,"2.8",20,"PD",1001
"Bulwark SRM Pod","thule_bulwark_srm_pod",3,1200,1200,,80,,10,80,10,300,,"FRAGMENTATION",0,,"0",2,5,"0.15",0,0,0,0,,600,150,"2.8",20,"PD",1002
"Heavy HVPC","thule_heavy_hvpc",3,3000,900,,70,,1,15,15,1000,,"KINETIC",63,,"0","1.8",6,"0.1",0,5,1,5,,1800,,,10,"STRIKE, USE_VS_FRIGATES",1005
"Heavy Slugger","thule_heavyslugger",3,2500,900,,175,,5,18,15,180,,"HIGH_EXPLOSIVE",159,,"0",1,2,"0.38",0,10,2,5,,900,,,30,"STRIKE, USE_VS_FRIGATES",1006
"Humbolt Cannon","thule_humbolt",3,25000,600,,2000,,800,10,25,40,,"KINETIC",5000,,"1.35",15,1,,0,15,1,,,2500,,,100,"STRIKE, USE_VS_FRIGATES",1007
"Light Hunker","thule_light_hunker",3,1000,400,,90,,10,50,5,150,,"FRAGMENTATION",25,,"0","0.8",1,,0,14,2,10,,700,,,20,"PD, USE_VS_FRIGATES",1010
"Light HVPC","thule_light_hvpc",3,800,800,,50,10,1,20,9,500,,"KINETIC",40,,"0","1.5",6,"0.1",0,5,1,5,,1800,,,10,"STRIKE, USE_VS_FRIGATES",1004
"Multitude Bomb Bay","thule_clusterbomb",3,350,1500,,200,,30,15,5,30,,"HIGH_EXPLOSIVE",0,,"0",2,5,"0.1",0,0,0,0,,60,60,50,75,"STRIKE",1008
"Thule Meteor","thule_meteor_launcher",3,17000,10000,,8000,1600,2500,12,10,1,,"HIGH_EXPLOSIVE",0,,"0",0,1,5,0,0,0,0,,180,25,240,3250,"STRIKE, DO_NOT_AIM, SYSTEM",1000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Heimdahl Generator","thule_deco_heimdahl",,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYSTEM",2004442
"Heimdahl Pulsator","thule_deco_pulsator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
